Date,Open,High,Low,Close,Adj Close,Volume
2017-01-08,61639.308594,65134.761719,61493.949219,62499.828125,62499.828125,32570481
2017-01-09,62499.828125,68431.898438,62167.039063,65074.460938,65074.460938,24138502
2017-01-10,65074.460938,69315.218750,64976.921875,65564.718750,65564.718750,12207692
2017-01-11,65564.718750,63164.109375,53194.351563,53300.558594,53300.558594,151859104
2017-01-12,53300.558594,57704.378906,51583.949219,55424.390625,55424.390625,68701882
2017-01-13,55424.390625,57444.128906,53011.660156,56925.718750,56925.718750,87300095
2017-01-14,56925.718750,57560.230469,55538.988281,55811.558594,55811.558594,43395523
2017-01-15,55811.558594,57685.308594,56083.558594,56997.988281,56997.988281,11047394
2017-01-16,56997.988281,57904.570313,56228.808594,57444.171875,57444.171875,41352488
2017-01-17,57444.171875,63574.128906,57478.230469,63497.039063,63497.039063,40654533
2017-01-18,63497.039063,62852.531250,58573.640625,59678.308594,59678.308594,83332714
2017-01-19,59678.308594,62491.000000,59994.699219,61379.230469,61379.230469,32139533
2017-01-20,61379.230469,63710.988281,61983.261719,62129.921875,62129.921875,21107759
2017-01-21,62129.921875,64239.890625,61497.261719,63625.261719,63625.261719,20924299
2017-01-22,63625.261719,65232.011719,61944.261719,63894.378906,63894.378906,14521666
2017-01-23,63894.378906,64996.871094,63027.269531,64668.058594,64668.058594,17814352
2017-01-24,64668.058594,64905.589844,62039.640625,62910.839844,62910.839844,23869883
2017-01-25,62910.839844,64753.738281,62597.000000,64017.960938,64017.960938,17040390
2017-01-26,64017.960938,63737.050781,62257.339844,62920.421875,62920.421875,16118418
2017-01-27,62920.421875,65184.910156,63374.410156,64317.781250,64317.781250,18340117
2017-01-28,64317.781250,67024.468750,64549.871094,66331.687500,66331.687500,8911252
2017-01-29,66331.687500,66307.820313,64632.460938,64636.828125,64636.828125,4201817
2017-01-30,64636.828125,65031.468750,63679.101563,64110.750000,64110.750000,15847431
2017-01-31,64110.750000,66965.109375,63994.621094,66738.132813,66738.132813,16426758
2017-02-01,66738.132813,67669.546875,65067.769531,66985.039063,66985.039063,19312620
2017-02-02,66985.039063,69941.796875,66059.742188,69756.398438,69756.398438,25036929
2017-02-03,69756.398438,70347.031250,67645.687500,68891.421875,68891.421875,21254062
2017-02-04,68891.421875,72002.718750,44431.750000,70381.062500,70381.062500,25723357
2017-02-05,70381.062500,71284.523438,69325.718750,69719.609375,69719.609375,12872318
2017-02-06,69719.609375,72571.187500,68877.640625,72341.679688,72341.679688,14915810
2017-02-07,72341.679688,73512.492188,69195.921875,73240.757813,73240.757813,16593891
2017-02-08,73240.757813,73208.046875,69744.132813,71566.601563,71566.601563,34290218
2017-02-09,71566.601563,72832.570313,63825.531250,64205.660156,64205.660156,124565681
2017-02-10,64205.660156,69471.429688,64770.378906,67351.109375,67351.109375,30388182
2017-02-11,67351.109375,70191.796875,67363.242188,69806.218750,69806.218750,14874366
2017-02-12,69806.218750,70575.976563,68218.789063,69630.820313,69630.820313,8286702
2017-02-13,69630.820313,68771.781250,66118.406250,67556.500000,67556.500000,36750172
2017-02-14,67556.500000,70180.843750,67472.906250,68579.890625,68579.890625,25616906
2017-02-15,68579.890625,71750.906250,69016.898438,71193.320313,71193.320313,16413223
2017-02-16,71193.320313,72549.656250,69382.703125,71019.570313,71019.570313,21629484
2017-02-17,71019.570313,72598.437500,69766.093750,71852.492188,71852.492188,24592664
2017-02-18,71852.492188,73244.992188,71078.007813,71522.007813,71522.007813,19214278
2017-02-19,71522.007813,72971.382813,70931.453125,71246.117188,71246.117188,9195250
2017-02-20,71246.117188,73275.632813,70775.539063,72782.101563,72782.101563,24516356
2017-02-21,72782.101563,75733.148438,72467.953125,75595.992188,75595.992188,58815474
2017-02-22,75595.992188,76638.593750,74411.132813,75845.812500,75845.812500,48792299
2017-02-23,75845.812500,79369.968750,74983.468750,78994.796875,78994.796875,59781143
2017-02-24,78994.796875,81169.812500,75289.570313,79547.203125,79547.203125,176035095
2017-02-25,79547.203125,80683.132813,75659.617188,77119.390625,77119.390625,28478012
2017-02-26,77119.390625,79990.140625,75968.367188,79142.906250,79142.906250,25371175
2017-02-27,79142.906250,81600.226563,78444.617188,79769.859375,79769.859375,60643695
2017-02-28,79769.859375,82127.859375,79694.109375,81569.070313,81569.070313,39605987
2017-03-01,81569.070313,84369.773438,81029.539063,84154.109375,84154.109375,40900847
2017-03-02,84154.109375,89554.929688,82681.968750,86297.953125,86297.953125,52061714
2017-03-03,86297.953125,89313.890625,85275.312500,87859.046875,87859.046875,69525291
2017-03-04,87859.046875,89778.429688,85909.421875,87556.820313,87556.820313,68787949
2017-03-05,87556.820313,88143.929688,85513.671875,87356.281250,87356.281250,21536035
2017-03-06,87356.281250,90029.906250,87805.273438,88261.382813,88261.382813,51051046
2017-03-07,88261.382813,87974.171875,79817.570313,83104.671875,83104.671875,155535198
2017-03-08,83104.671875,84439.562500,77187.320313,78232.968750,78232.968750,149013819
2017-03-09,78232.968750,81561.320313,76922.421875,80530.976563,80530.976563,116644610
2017-03-10,80530.976563,87182.953125,73455.242188,75364.328125,75364.328125,235090537
2017-03-11,75364.328125,81685.570313,75368.570313,80332.992188,80332.992188,65563135
2017-03-12,80332.992188,83388.453125,79447.343750,82695.742188,82695.742188,44975436
2017-03-13,82695.742188,84443.492188,81249.179688,82757.140625,82757.140625,55886361
2017-03-14,82757.140625,84970.203125,82485.820313,83095.171875,83095.171875,55791234
2017-03-15,83095.171875,84729.453125,82274.328125,83495.156250,83495.156250,47412216
2017-03-16,83495.156250,83639.617188,75728.296875,78323.562500,78323.562500,102974879
2017-03-17,78323.562500,78503.539063,71439.429688,71608.359375,71608.359375,135341804
2017-03-18,71608.359375,73807.468750,62723.050781,64010.980469,64010.980469,181033988
2017-03-19,64010.980469,72209.382813,63881.808594,69570.546875,69570.546875,67364138
2017-03-20,69570.546875,72001.523438,69062.789063,70512.570313,70512.570313,110633873
2017-03-21,70512.570313,75085.148438,69709.070313,74305.039063,74305.039063,69343034
2017-03-22,74305.039063,74399.617188,65846.132813,68461.343750,68461.343750,121902250
2017-03-23,68461.343750,71292.156250,65896.218750,66596.437500,66596.437500,20984004
2017-03-24,66596.437500,72863.953125,60658.089844,60713.519531,60713.519531,37586588
2017-03-25,60713.519531,65609.453125,58468.019531,63506.449219,63506.449219,19334263
2017-03-26,63506.449219,65935.578125,62208.570313,63602.300781,63602.300781,30272841
2017-03-26,63602.300781,69296.937500,63015.269531,67665.500000,67665.500000,24142890
2017-03-27,67665.500000,71114.562500,67130.640625,68413.070313,68413.070313,35556658
2017-03-28,68413.070313,70381.351563,65764.359375,69105.218750,69105.218750,40153753
2017-03-29,69105.218750,70299.250000,66916.687500,69442.351563,69442.351563,24068433
2017-03-30,69442.351563,71247.953125,67458.960938,70265.781250,70265.781250,25222237
2017-03-31,70265.781250,71660.328125,69593.656250,69837.101563,69837.101563,17273476
2017-04-01,69837.101563,72417.179688,69064.812500,72045.640625,72045.640625,13418006
2017-04-02,72045.640625,73946.492188,69566.906250,71113.789063,71113.789063,23131230
2017-04-03,71113.789063,74755.656250,70966.437500,71704.539063,71704.539063,25008091
2017-04-04,71704.539063,74458.656250,70923.093750,72630.992188,72630.992188,19776716
2017-04-05,72630.992188,78607.382813,72289.562500,75235.750000,75235.750000,17876553
2017-04-06,75235.750000,78861.273438,74698.296875,76150.578125,76150.578125,15476672
2017-04-07,76150.578125,78928.390625,75462.179688,75934.109375,75934.109375,8349596
2017-04-08,75934.109375,79005.031250,75877.171875,77110.007813,77110.007813,8748687
2017-04-09,77110.007813,80627.453125,76793.468750,80575.289063,80575.289063,20380911
2017-04-10,80575.289063,81873.906250,77924.507813,81128.773438,81128.773438,23281454
2017-04-11,81128.773438,81258.171875,77958.656250,78522.000000,78522.000000,19937637
2017-04-12,78522.000000,80102.351563,75803.289063,77931.171875,77931.171875,28294417
2017-04-13,77931.171875,79736.546875,76502.843750,79148.132813,79148.132813,15900314
2017-04-14,79148.132813,81828.453125,76949.750000,80690.429688,80690.429688,14643657
2017-04-15,80690.429688,81498.593750,77467.281250,78102.789063,78102.789063,3408315
2017-04-16,78102.789063,80534.289063,76947.210938,78285.179688,78285.179688,13983490
2017-04-17,78285.179688,81002.710938,78163.031250,80512.671875,80512.671875,14609468
2017-04-18,80512.671875,81008.820313,78331.671875,80043.476563,80043.476563,14490723
2017-04-19,80043.476563,82249.039063,79442.898438,80645.312500,80645.312500,19209267
2017-04-20,80645.312500,82680.109375,79623.437500,81706.593750,81706.593750,16190029
2017-04-21,81706.593750,82440.937500,80435.429688,82348.828125,82348.828125,18017780
2017-04-22,82348.828125,82286.382813,80408.351563,81489.718750,81489.718750,5409073
2017-04-23,81489.718750,82228.906250,80186.890625,82148.218750,82148.218750,14276367
2017-04-24,82148.218750,83976.937500,80526.406250,83713.367188,83713.367188,13308659
2017-04-25,83713.367188,87666.460938,82347.289063,84427.992188,84427.992188,24663675
2017-04-26,84427.992188,87232.609375,84241.820313,86146.703125,86146.703125,26187796
2017-04-27,86146.703125,88481.468750,84436.789063,86685.031250,86685.031250,30194454
2017-04-28,86685.031250,89289.828125,85544.859375,86752.687500,86752.687500,11246611
2017-04-29,86752.687500,89675.898438,85685.796875,89675.898438,89675.898438,5318856
2017-04-30,89675.898438,92509.031250,87377.046875,91417.382813,91417.382813,28733656
2017-05-01,91417.382813,93819.976563,87823.781250,90626.921875,90626.921875,21451433
2017-05-02,90626.921875,101492.742188,89923.781250,94327.273438,94327.273438,22526665
2017-05-03,94327.273438,103042.570313,90164.851563,96804.117188,96804.117188,30120842
2017-05-04,96804.117188,102827.671875,92939.632813,99703.203125,99703.203125,23056929
2017-05-05,99703.203125,103722.078125,94573.882813,103464.156250,103464.156250,12804119
2017-05-06,103464.156250,104108.000000,96666.000000,102924.000000,102924.000000,7776208
2017-05-07,102924.000000,106979.921875,98153.390625,102853.398438,102853.398438,18329874
2017-05-08,102853.398438,118127.906250,101759.671875,114495.421875,114495.421875,27856220
2017-05-09,114495.421875,121832.000000,107436.000000,115094.000000,115094.000000,18102692
2017-05-10,115094.000000,126111.726563,113599.898438,118219.320313,118219.320313,23959575
2017-05-11,118219.320313,124075.593750,110496.007813,117633.593750,117633.593750,19092287
2017-05-12,117633.593750,126789.757813,106171.906250,121772.343750,121772.343750,17183672
2017-05-13,121772.343750,128648.921875,115994.281250,118547.906250,118547.906250,9662206
2017-05-14,118547.906250,126339.976563,112244.078125,120707.281250,120707.281250,16492375
2017-05-15,120707.281250,125304.906250,117538.843750,123665.187500,123665.187500,18508203
2017-05-16,123665.187500,129072.406250,117854.343750,127941.039063,127941.039063,17848577
2017-05-17,127941.039063,139394.937500,121916.429688,138952.593750,138952.593750,37235638
2017-05-18,138952.593750,158663.062500,130000.000000,158339.187500,158339.187500,49040586
2017-05-19,158339.187500,160545.781250,144769.515625,155385.093750,155385.093750,39493586
2017-05-20,155385.093750,156463.359375,142922.406250,154590.593750,154590.593750,13907795
2017-05-21,154590.593750,164821.656250,126285.921875,158396.203125,158396.203125,34772653
2017-05-22,158396.203125,177955.046875,150013.593750,177191.718750,177191.718750,36146215
2017-05-23,177191.718750,209330.546875,168455.468750,203863.500000,203863.500000,72780975
2017-05-24,203863.500000,231653.234375,164337.375000,168421.406250,168421.406250,135141330
2017-05-25,168421.406250,208843.328125,161006.265625,191208.234375,191208.234375,54140275
2017-05-26,191280.234375,198351.906250,138580.265625,172851.062500,172851.062500,40923618
2017-05-27,172853.000000,187944.000000,149160.000000,162338.687500,162338.687500,13973012
2017-05-28,162338.687500,190943.453125,157365.562500,175927.515625,175927.515625,28794399
2017-05-29,175927.515625,180527.062500,162002.937500,169734.109375,169734.109375,35572066
2017-05-30,169734.109375,180378.671875,163492.062500,178562.218750,178562.218750,31916259
2017-05-31,178562.218750,185273.093750,167187.890625,180590.265625,180590.265625,27653537
2017-06-01,181568.500000,183108.593750,166923.093750,177327.125000,177327.125000,25215451
2017-06-02,177327.125000,188557.546875,173241.515625,185527.750000,185527.750000,28406019
2017-06-03,185527.750000,185989.796875,174002.125000,183585.812500,183585.812500,19406951
2017-06-04,183585.812500,192085.312500,172748.828125,186443.234375,186443.234375,26796123
2017-06-05,186443.234375,209442.453125,186443.234375,207641.375000,207641.375000,45174214
2017-06-06,207641.375000,207747.468750,182207.437500,188680.921875,188680.921875,29923816
2017-06-07,188680.921875,203785.937500,179429.218750,197821.093750,197821.093750,26467920
2017-06-08,197821.093750,207939.968750,192487.000000,199573.000000,199573.000000,25250222
2017-06-09,199573.000000,207706.734375,193372.000000,206335.265625,206335.265625,22515563
2017-06-10,206061.296875,208956.031250,193898.656250,201687.234375,201687.234375,18284606
2017-06-11,201687.234375,208947.187500,181854.703125,204676.687500,204676.687500,45586992
2017-06-12,204676.687500,207763.015625,190136.812500,194275.593750,194275.593750,35129686
2017-06-13,194275.593750,204179.437500,181952.359375,191520.906250,191520.906250,30870735
2017-06-14,191520.906250,201879.484375,165460.875000,184738.984375,184738.984375,39567172
2017-06-15,184738.984375,198151.046875,176193.546875,182575.687500,182575.687500,21691871
2017-06-16,182575.687500,199274.734375,178618.765625,195477.375000,195477.375000,16942690
2017-06-17,195477.375000,195557.000000,174547.000000,186105.000000,186105.000000,11306755
2017-06-18,186105.000000,191500.000000,177574.000000,191500.000000,191500.000000,22361463
2017-06-19,191500.000000,199431.000000,182246.000000,184452.000000,184452.000000,29842830
2017-06-20,184452.000000,196542.000000,176778.000000,185107.000000,185107.000000,24103678
2017-06-21,185107.000000,192284.000000,176346.000000,189657.000000,189657.000000,23527230
2017-06-22,189657.000000,192775.000000,182387.000000,187656.000000,187656.000000,15486928
2017-06-23,187656.000000,189339.000000,179734.000000,184878.000000,184878.000000,10802907
2017-06-24,184878.000000,213330.687500,164771.703125,189000.187500,189000.187500,2570508
2017-06-25,179937.421875,267751.937500,160168.000000,181441.593750,181441.593750,4698679
2017-06-26,177223.890625,274664.906250,162271.281250,182999.015625,182999.015625,5241961
2017-06-27,182999.015625,1821565.500000,169236.234375,177185.000000,177185.000000,21125471
2017-06-28,177185.000000,187426.000000,174414.000000,176455.000000,176455.000000,26954842
2017-06-29,176455.000000,183993.000000,172164.000000,178397.000000,178397.000000,32425213
2017-06-30,178397.000000,182310.000000,170067.000000,176590.000000,176590.000000,18610161
2017-07-01,176590.000000,182593.000000,166986.000000,176834.000000,176834.000000,17227559
2017-07-02,176834.000000,185469.000000,173286.000000,182046.000000,182046.000000,22230823
2017-07-03,182046.000000,185882.000000,172411.000000,181538.000000,181538.000000,16772795
2017-07-04,181538.000000,182998.000000,170510.000000,175452.000000,175452.000000,19764865
2017-07-05,175452.000000,182499.000000,169984.000000,175841.000000,175841.000000,22972704
2017-07-06,175841.000000,178618.000000,169794.000000,176691.000000,176691.000000,16744154
2017-07-07,176691.000000,180893.000000,169325.000000,175467.000000,175467.000000,11399446
2017-07-08,175467.000000,181532.000000,170224.000000,175768.000000,175768.000000,7189653
2017-07-09,175768.000000,176610.000000,155874.000000,165511.000000,165511.000000,27131606
2017-07-10,165511.000000,166808.000000,151313.000000,158087.000000,158087.000000,28102417
2017-07-11,158087.000000,175304.000000,146840.000000,153654.000000,153654.000000,23064734
2017-07-12,153654.000000,163516.000000,153654.000000,156930.000000,156930.000000,16680851
2017-07-13,156930.000000,161757.000000,146750.000000,155690.000000,155690.000000,21096269
2017-07-14,155690.000000,156265.000000,129947.000000,139158.000000,139158.000000,33363318
2017-07-15,139158.000000,145811.000000,118058.000000,120446.000000,120446.000000,22996374
2017-07-16,120446.000000,158773.000000,120446.000000,147623.000000,147623.000000,24507343
2017-07-17,147623.000000,165200.000000,130000.000000,153321.000000,153321.000000,34473238
2017-07-18,153321.000000,165377.000000,148502.000000,156796.000000,156796.000000,24036753
2017-07-19,156796.000000,187219.000000,150336.000000,182715.000000,182715.000000,33690171
2017-07-20,182715.000000,185479.000000,158769.000000,171938.000000,171938.000000,24871913
2017-07-21,171938.000000,182057.000000,161493.000000,180125.000000,180125.000000,13598505
2017-07-22,180125.000000,180968.000000,159397.000000,174888.000000,174888.000000,6977359
2017-07-23,174888.000000,177595.000000,162065.000000,167295.000000,167295.000000,13766580
2017-07-24,167295.000000,176905.000000,155980.000000,164870.000000,164870.000000,23715323
2017-07-25,164870.000000,170561.000000,156959.000000,168330.000000,168330.000000,18656594
2017-07-26,168330.000000,176775.000000,162566.000000,175875.000000,175875.000000,18060450
2017-07-27,175875.000000,180178.000000,144000.000000,168308.000000,168308.000000,25264330
2017-07-28,168308.000000,177258.000000,161284.000000,167591.000000,167591.000000,18795826
2017-07-29,167591.000000,177130.000000,160437.000000,167625.000000,167625.000000,11192227
2017-07-30,167625.000000,185963.000000,160000.000000,173051.000000,173051.000000,16243381
2017-07-31,173051.000000,187524.000000,159029.000000,174784.765625,174784.765625,10404299
2017-08-01,174784.765625,178766.000000,162314.718750,175154.171875,175154.171875,14170915
2017-08-02,175154.171875,182985.062500,166831.703125,182480.062500,182480.062500,20683552
2017-08-03,182480.062500,188993.000000,174341.125000,182091.000000,182091.000000,28816735
2017-08-04,182091.000000,219370.000000,182091.000000,204934.000000,204934.000000,44788031
2017-08-05,204934.000000,213093.000000,184633.000000,210786.000000,210786.000000,14141174
2017-08-06,210786.000000,219481.000000,199282.000000,218830.000000,218830.000000,11526388
2017-08-07,218830.000000,230924.000000,200875.000000,211995.250000,211995.250000,44475324
2017-08-08,211995.250000,241174.171875,205521.796875,211294.156250,211294.156250,62992001
2017-08-09,211294.156250,263578.718750,210475.437500,245988.000000,245988.000000,38055174
2017-08-10,245988.000000,272318.906250,244296.562500,271559.562500,271559.562500,16879706
2017-08-11,271559.562500,296046.500000,271111.906250,294775.875000,294775.875000,44327994
2017-08-12,294775.875000,298638.375000,266836.593750,266836.593750,266836.593750,18424967
2017-08-13,266836.593750,299025.218750,266836.593750,283154.125000,283154.125000,4773139
2017-08-14,283154.125000,326181.937500,283154.125000,313485.687500,313485.687500,101796148
2017-08-15,313485.687500,313485.687500,255000.000000,274555.312500,274555.312500,4537496
2017-08-16,274555.312500,274557.093750,268053.437500,269000.000000,269000.000000,5686243
2017-08-17,269000.000000,299000.000000,269000.000000,277002.000000,277002.000000,8153962
2017-08-18,277002.000000,303899.000000,277002.000000,303899.000000,303899.000000,4859041
2017-08-19,303899.000000,303899.000000,269010.000000,269010.000000,269010.000000,2337697
2017-08-20,269010.000000,334739.250000,205696.000000,270863.843750,270863.843750,3826326
2017-08-21,270863.843750,316706.250000,261489.859375,268000.000000,268000.000000,6061416
2017-08-22,268000.000000,303000.000000,260487.156250,280500.000000,280500.000000,4942707
2017-08-23,280500.000000,280500.000000,270000.000000,270000.000000,270000.000000,4085922
2017-08-24,270000.000000,303900.000000,270000.000000,303900.000000,303900.000000,4280489
2017-08-25,303900.000000,413251.156250,274126.156250,294578.125000,294578.125000,2833361
2017-08-26,294578.125000,392486.625000,274951.875000,285000.000000,285000.000000,2491859
2017-08-27,317422.031250,382946.093750,253241.921875,298100.062500,298100.062500,5862151
2017-08-28,298100.093750,384837.406250,279005.093750,298805.000000,298805.000000,19243528
2017-08-29,298805.000000,320400.593750,293677.343750,319911.625000,319911.625000,32747932
2017-08-30,319911.625000,346532.781250,303584.218750,345022.875000,345022.875000,47229138
2017-08-31,345022.875000,362034.000000,329137.687500,361893.000000,361893.000000,53578541
2017-09-01,361893.000000,367186.000000,265000.000000,335715.000000,335715.000000,45095882
2017-09-02,335715.000000,346450.750000,313058.875000,331553.812500,331553.812500,21366169
2017-09-03,331553.812500,365000.000000,309009.000000,331773.000000,331773.000000,63331322
2017-09-04,331773.000000,340163.000000,305482.000000,321483.000000,321483.000000,59832222
2017-09-05,321483.000000,343710.000000,318490.000000,322175.000000,322175.000000,37110726
2017-09-06,322175.000000,340818.000000,313615.000000,335869.000000,335869.000000,34880886
2017-09-07,335869.000000,335914.000000,288561.000000,301672.000000,301672.000000,50283540
2017-09-08,301672.000000,331666.000000,289943.000000,298130.000000,298130.000000,18425234
2017-09-09,298130.000000,325488.593750,276618.000000,290552.906250,290552.906250,19921485
2017-09-10,290552.906250,326373.625000,283547.000000,307790.000000,307790.000000,32700348
2017-09-11,307790.000000,317145.000000,280670.000000,286452.000000,286452.000000,35186422
2017-09-12,286452.000000,327358.718750,70883.000000,274103.812500,274103.812500,48838685
2017-09-13,274103.812500,285703.406250,209824.703125,233842.750000,233842.750000,56696398
2017-09-14,233842.750000,284412.718750,195863.875000,279009.000000,279009.000000,63967594
2017-09-15,279009.000000,298293.000000,250092.000000,261155.000000,261155.000000,42679750
2017-09-16,261155.000000,284474.000000,243787.000000,249892.000000,249892.000000,20027049
2017-09-17,249892.000000,295848.125000,249892.000000,294132.187500,294132.187500,33266850
2017-09-18,294132.187500,295032.156250,253945.296875,256645.015625,256645.015625,19901349
2017-09-19,256645.015625,281531.343750,253012.546875,268639.093750,268639.093750,37499734
2017-09-20,268639.093750,272660.406250,242940.921875,257769.062500,257769.062500,30416687
2017-09-21,257769.062500,268017.500000,240112.843750,246991.125000,246991.125000,31485165
2017-09-22,246991.125000,277282.781250,244697.703125,255291.937500,255291.937500,15224270
2017-09-23,255291.937500,271835.812500,245672.000000,261547.140625,261547.140625,9881070
2017-09-24,261547.140625,272333.656250,247061.156250,268959.375000,268959.375000,23031579
2017-09-25,268959.375000,270889.187500,255188.828125,257569.187500,257569.187500,16547437
2017-09-26,257569.187500,285376.906250,257569.187500,270185.500000,270185.500000,29925099
2017-09-27,270185.500000,287668.281250,262900.968750,266777.437500,266777.437500,27913204
2017-09-28,266777.437500,282748.562500,256962.453125,279490.906250,279490.906250,18766218
2017-09-29,279490.906250,288785.000000,266543.656250,273924.000000,273924.000000,14827469
2017-09-30,273924.000000,291127.812500,269699.000000,291027.812500,291027.812500,11622120
2017-10-01,291027.812500,296877.812500,276647.968750,278563.468750,278563.468750,22615003
2017-10-02,278563.468750,296350.000000,271892.093750,288014.312500,288014.312500,30264380
2017-10-03,288014.312500,290429.000000,269984.000000,286318.937500,286318.937500,24070500
2017-10-04,286318.937500,296219.906250,270790.031250,288138.937500,288138.937500,21098138
2017-10-05,288138.937500,298888.468750,282307.218750,296483.000000,296483.000000,20121043
2017-10-06,296483.000000,302141.000000,283767.000000,301029.000000,301029.000000,16519187
2017-10-07,301029.000000,311950.250000,289734.000000,310986.906250,310986.906250,18692739
2017-10-08,310986.906250,324173.812500,291155.093750,318281.906250,318281.906250,39016994
2017-10-09,318281.906250,333053.750000,279192.000000,322011.906250,322011.906250,43022656
2017-10-10,322011.906250,327733.343750,307119.125000,324199.968750,324199.968750,31954584
2017-10-11,324199.968750,355365.187500,312951.312500,336589.437500,336589.437500,41810425
2017-10-12,336589.437500,383130.437500,324779.187500,355482.500000,355482.500000,62184686
2017-10-13,355482.500000,364795.625000,329697.218750,343359.812500,343359.812500,21095166
2017-10-14,343359.812500,367542.031250,325462.562500,365082.468750,365082.468750,20503952
2017-10-15,365082.468750,366790.125000,331703.218750,361143.656250,361143.656250,24793886
2017-10-16,361143.656250,361805.375000,332758.531250,344561.718750,344561.718750,35077457
2017-10-17,344561.718750,373461.875000,327411.906250,372212.125000,372212.125000,31488216
2017-10-18,372212.125000,377756.531250,341946.656250,346063.375000,346063.375000,21748540
2017-10-19,346063.375000,382352.125000,341681.750000,376208.125000,376208.125000,29671549
2017-10-20,376086.750000,390866.000000,351244.937500,362549.343750,362549.343750,45432679
2017-10-21,362549.875000,390635.093750,226721.109375,387925.468750,387925.468750,18666179
2017-10-22,387925.468750,402760.093750,357994.281250,383639.750000,383639.750000,50945603
2017-10-23,383639.750000,396439.718750,359447.656250,375752.281250,375752.281250,28222579
2017-10-24,375752.281250,402246.437500,352401.593750,392192.531250,392192.531250,33715788
2017-10-25,392192.531250,402907.000000,373481.218750,391459.156250,391459.156250,31105690
2017-10-26,391459.156250,397805.625000,377285.000000,393332.687500,393332.687500,32484298
2017-10-27,393332.687500,401300.187500,373473.500000,387030.812500,387030.812500,20617953
2017-10-28,387030.812500,432036.406250,383679.156250,410243.781250,410243.781250,34259276
2017-10-30,410243.781250,423448.875000,392638.000000,422012.312500,422012.312500,47610814
2017-10-31,422012.312500,470349.187500,403927.375000,465750.531250,465750.531250,58433690
2017-11-01,465750.531250,490733.125000,433010.843750,481475.906250,481475.906250,114521524
2017-11-02,481475.906250,510570.875000,446740.250000,488578.281250,488578.281250,93528878
2017-11-03,488578.281250,514354.125000,453773.125000,498216.781250,498216.781250,72501746
2017-11-04,498216.781250,525534.250000,463991.343750,516642.687500,516642.687500,49095075
2017-11-05,516642.687500,525232.875000,480228.000000,506384.250000,506384.250000,38749217
2017-11-06,506384.250000,514841.062500,473314.968750,490549.781250,490549.781250,70752980
2017-11-07,490549.781250,512976.250000,476758.218750,496874.593750,496874.593750,48072342
2017-11-08,496874.593750,535783.625000,472016.000000,495594.937500,495594.937500,86992436
2017-11-09,495594.937500,511148.843750,482040.250000,499385.843750,499385.843750,93955393
2017-11-10,499385.843750,512903.875000,463413.906250,492551.218750,492551.218750,79351294
2017-11-11,492551.218750,510796.500000,445742.093750,479835.562500,479835.562500,62271043
2017-11-12,479835.562500,496900.812500,404253.906250,449223.625000,449223.625000,73315760
2017-11-13,449223.625000,501106.093750,423791.093750,490472.187500,490472.187500,55162848
2017-11-14,490472.187500,502989.906250,464409.875000,478698.156250,478698.156250,45195999
2017-11-15,478698.156250,511536.781250,471314.750000,503805.125000,503805.125000,62301606
2017-11-16,495873.750000,530596.687500,462525.593750,521932.750000,521932.750000,67564712
2017-11-17,521932.750000,530918.312500,412496.906250,503847.156250,503847.156250,74961760
2017-11-18,503847.156250,529228.812500,479651.000000,520029.156250,520029.156250,61780912
2017-11-19,520029.156250,549248.500000,509666.468750,547456.687500,547456.687500,61714722
2017-11-20,547456.687500,599268.687500,532646.062500,578742.125000,578742.125000,138150051
2017-11-21,578742.125000,603725.312500,552901.750000,581847.125000,581847.125000,118013745
2017-11-22,581847.125000,601292.500000,574745.625000,585699.062500,585699.062500,118850382
2017-11-23,585699.062500,600129.625000,559999.937500,586854.562500,586854.562500,91952044
2017-11-24,586854.562500,602777.750000,567017.812500,591609.125000,591609.125000,69361177
2017-11-25,591609.125000,622102.250000,575438.062500,622102.250000,622102.250000,76327119
2017-11-26,622102.250000,700737.937500,601690.187500,661041.000000,661041.000000,146012806
2017-11-27,661041.000000,722998.500000,650004.937500,704470.250000,704470.250000,223940118
2017-11-28,704470.250000,772257.187500,699735.750000,747732.250000,747732.250000,285322227
2017-11-29,747732.250000,910551.562500,277073.781250,834920.812500,834920.812500,498523139
2017-11-30,827982.937500,911271.562500,712279.312500,827271.687500,827271.687500,322949514
2017-12-01,827271.687500,886377.812500,725779.937500,819136.375000,819136.375000,161593717
2017-12-02,819136.375000,882922.062500,769785.125000,841856.687500,841856.687500,101335540
2017-12-03,841856.687500,869321.312500,728569.750000,818239.125000,818239.125000,100914363
2017-12-04,818239.125000,859197.500000,493320.625000,859197.500000,859197.500000,93640488
2017-12-05,859197.500000,860510.375000,750562.250000,831730.937500,831730.937500,113085393
2017-12-06,831730.937500,972107.750000,792714.000000,969137.500000,969137.500000,172407525
2017-12-07,969137.500000,1119132.750000,861011.562500,1051988.500000,1051988.500000,269508280
2017-12-08,1051988.500000,1162501.000000,880006.187500,1085182.250000,1085182.250000,252709608
2017-12-09,1085182.250000,1172272.250000,935049.875000,1155154.375000,1155154.375000,179282719
2017-12-10,1155154.375000,1182193.750000,969981.375000,1128782.250000,1128782.250000,110387813
2017-12-11,1128782.250000,1240943.000000,1039662.187500,1118292.000000,1118292.000000,177246241
2017-12-12,1118292.000000,1399295.375000,1070002.875000,1369157.750000,1369157.750000,266468157
2017-12-13,1369157.750000,1411997.500000,1208740.000000,1361902.750000,1361902.750000,228497956
